Date,Open,High,Low,Close,Adj Close,Volume,FilteredOpen
2000-11-20,1367.719970703125,1367.719970703125,1341.6700439453125,1342.6199951171875,1342.6199951171875,955800000,1364.3406926955283
2000-11-21,1342.6199951171875,1355.8699951171875,1333.6199951171875,1347.3499755859375,1347.3499755859375,1137100000,1359.235011954861
2000-11-22,1347.3499755859375,1347.3499755859375,1321.8900146484375,1322.3599853515625,1322.3599853515625,963200000,1355.2115529526714
2000-11-24,1322.3599853515625,1343.8299560546875,1322.3599853515625,1341.77001953125,1341.77001953125,404870000,1352.6164214312096
2000-11-27,1341.77001953125,1362.5,1341.77001953125,1348.969970703125,1348.969970703125,946100000,1351.0788719327024
2000-11-28,1348.969970703125,1358.81005859375,1334.969970703125,1336.0899658203125,1336.0899658203125,1028200000,1350.0330383361515
2000-11-29,1336.0899658203125,1352.3800048828125,1329.280029296875,1341.9300537109375,1341.9300537109375,402100000,1348.6923422820028
2000-11-30,1341.9100341796875,1341.9100341796875,1294.9000244140625,1314.949951171875,1314.949951171875,1186530000,1346.150861565299
2000-12-01,1314.949951171875,1334.6700439453125,1307.02001953125,1315.22998046875,1315.22998046875,1195200000,1343.491894448928
2000-12-04,1315.1800537109375,1332.06005859375,1310.22998046875,1324.969970703125,1324.969970703125,1103000000,1340.8146900482488
2000-12-05,1324.969970703125,1376.56005859375,1324.969970703125,1376.5400390625,1376.5400390625,900300000,1339.5666011884732
2000-12-06,1376.5400390625,1376.5400390625,1346.1500244140625,1351.4599609375,1351.4599609375,1399300000,1347.514572037156
2000-12-07,1351.4599609375,1353.5,1339.260009765625,1343.550048828125,1343.550048828125,1128000000,1349.4216423541611
2000-12-08,1343.550048828125,1380.3299560546875,1343.550048828125,1369.8900146484375,1369.8900146484375,1358300000,1355.727411092113
2000-12-11,1369.8900146484375,1389.050048828125,1364.1400146484375,1380.199951171875,1380.199951171875,1202400000,1360.0167393293727
2000-12-12,1380.199951171875,1380.27001953125,1370.27001953125,1371.1800537109375,1371.1800537109375,1083400000,1360.7491981604107
2000-12-13,1371.1800537109375,1385.8199462890625,1358.47998046875,1359.989990234375,1359.989990234375,1195100000,1359.081493840501
2000-12-14,1359.989990234375,1359.989990234375,1340.47998046875,1340.9300537109375,1340.9300537109375,1061300000,1356.8881622897727
2000-12-15,1340.9300537109375,1340.9300537109375,1305.3800048828125,1312.1500244140625,1312.1500244140625,1561100000,1351.4051625773327
2000-12-18,1312.1500244140625,1332.3199462890625,1312.1500244140625,1322.739990234375,1322.739990234375,1189900000,1340.2456262740677
2000-12-19,1322.9599609375,1346.43994140625,1305.199951171875,1305.5999755859375,1305.5999755859375,1324900000,1327.228059610506
2000-12-20,1305.5999755859375,1305.5999755859375,1261.1600341796875,1264.739990234375,1264.739990234375,1421600000,1314.1510742235241
2000-12-21,1264.739990234375,1285.31005859375,1254.0699462890625,1274.8599853515625,1274.8599853515625,1449900000,1306.4352475113424
2000-12-22,1274.8599853515625,1305.969970703125,1274.8599853515625,1305.949951171875,1305.949951171875,1087100000,1310.997409412166
2000-12-26,1305.969970703125,1315.93994140625,1301.6400146484375,1315.18994140625,1315.18994140625,806500000,1321.31746739583
2000-12-27,1315.18994140625,1332.030029296875,1310.9599609375,1328.9200439453125,1328.9200439453125,1092700000,1331.7610978544687
2000-12-28,1328.9200439453125,1335.9300537109375,1325.780029296875,1334.219970703125,1334.219970703125,1015300000,1338.7708407916011
2000-12-29,1334.219970703125,1340.0999755859375,1317.510009765625,1320.280029296875,1320.280029296875,1035500000,1338.1729210952258
2001-01-02,1320.280029296875,1320.280029296875,1276.050048828125,1283.27001953125,1283.27001953125,1129400000,1335.122424931601
2001-01-03,1283.27001953125,1347.760009765625,1274.6199951171875,1347.56005859375,1347.56005859375,1880700000,1311.0440952421886
2001-01-04,1347.56005859375,1350.239990234375,1329.1400146484375,1333.3399658203125,1333.3399658203125,2131000000,1320.1787048405647
2001-01-05,1333.3399658203125,1334.77001953125,1294.949951171875,1298.3499755859375,1298.3499755859375,1430800000,1312.3913411922288
2001-01-08,1298.3499755859375,1298.3499755859375,1276.2900390625,1295.8599853515625,1295.8599853515625,1115500000,1309.8090540204328
2001-01-09,1295.8599853515625,1311.719970703125,1295.1400146484375,1300.800048828125,1300.800048828125,1191300000,1309.8154924790351
2001-01-10,1300.800048828125,1313.760009765625,1287.280029296875,1313.27001953125,1313.27001953125,1296500000,1310.6501520549414
2001-01-11,1313.27001953125,1332.18994140625,1309.719970703125,1326.8199462890625,1326.8199462890625,1411200000,1312.0138469690144
2001-01-12,1326.8199462890625,1333.2099609375,1311.5899658203125,1318.550048828125,1318.550048828125,1276000000,1314.20820724868
2001-01-16,1318.3199462890625,1327.81005859375,1313.3299560546875,1326.6500244140625,1326.6500244140625,1205700000,1317.4179815325142
2001-01-17,1326.6500244140625,1346.9200439453125,1325.4100341796875,1329.469970703125,1329.469970703125,1349100000,1321.08868436448
2001-01-18,1329.8900146484375,1352.7099609375,1327.4100341796875,1347.969970703125,1347.969970703125,1445000000,1324.6519499578967
2001-01-19,1347.969970703125,1354.550048828125,1336.739990234375,1342.5400390625,1342.5400390625,1407800000,1328.2387954279386
2001-01-22,1342.5400390625,1353.6199951171875,1333.8399658203125,1342.9000244140625,1342.9000244140625,1164000000,1331.9333449814362
2001-01-23,1342.9000244140625,1362.9000244140625,1339.6300048828125,1360.4000244140625,1360.4000244140625,1232600000,1335.5688992580092
2001-01-24,1360.4000244140625,1369.75,1357.280029296875,1364.300048828125,1364.300048828125,1309000000,1339.0790106283582
2001-01-25,1364.300048828125,1367.3499755859375,1354.6300048828125,1357.510009765625,1357.510009765625,1258000000,1342.3410878305992
2001-01-26,1357.510009765625,1357.510009765625,1342.75,1354.949951171875,1354.949951171875,1098000000,1345.1589828910223
2001-01-29,1354.9200439453125,1365.5400390625,1350.3599853515625,1364.1700439453125,1364.1700439453125,1053100000,1347.5949011502637
2001-01-30,1364.1700439453125,1375.6800537109375,1356.199951171875,1373.72998046875,1373.72998046875,1149800000,1349.7165610152108
2001-01-31,1373.72998046875,1383.3699951171875,1364.6600341796875,1366.010009765625,1366.010009765625,1295300000,1351.2326115815742
2001-02-01,1366.010009765625,1373.5,1359.3399658203125,1373.469970703125,1373.469970703125,1118800000,1351.9686303856977
2001-02-02,1373.469970703125,1376.3800048828125,1348.719970703125,1349.469970703125,1349.469970703125,1048400000,1351.5931078440951
2001-02-05,1349.469970703125,1354.56005859375,1344.47998046875,1354.31005859375,1354.31005859375,1013000000,1349.7105852715354
2001-02-06,1354.31005859375,1363.550048828125,1350.0400390625,1352.260009765625,1352.260009765625,1059600000,1346.6320435241246
2001-02-07,1352.260009765625,1352.260009765625,1334.260009765625,1340.8900146484375,1340.8900146484375,1158300000,1342.6173001225527
2001-02-08,1341.0999755859375,1350.3199462890625,1332.4200439453125,1332.530029296875,1332.530029296875,1107200000,1337.898208977962
2001-02-09,1332.530029296875,1332.530029296875,1309.97998046875,1314.760009765625,1314.760009765625,1075500000,1332.8529013633295
2001-02-12,1314.760009765625,1330.9599609375,1313.6400146484375,1330.31005859375,1330.31005859375,1039100000,1327.2663521380193
2001-02-13,1330.31005859375,1336.6199951171875,1317.510009765625,1318.800048828125,1318.800048828125,1075200000,1320.9471674813226
2001-02-14,1318.800048828125,1320.72998046875,1304.719970703125,1315.9200439453125,1315.9200439453125,1150300000,1313.9330333756086
2001-02-15,1315.9200439453125,1331.2900390625,1315.9200439453125,1326.6099853515625,1326.6099853515625,1153700000,1306.1321756478005
2001-02-16,1326.6099853515625,1326.6099853515625,1293.1800537109375,1301.530029296875,1301.530029296875,1257200000,1297.8221355513065
2001-02-20,1301.530029296875,1307.1600341796875,1278.43994140625,1278.93994140625,1278.93994140625,1112200000,1289.4690934527152
2001-02-21,1278.93994140625,1282.969970703125,1253.1600341796875,1255.27001953125,1255.27001953125,1208500000,1280.8381633078257
2001-02-22,1255.27001953125,1259.93994140625,1228.3299560546875,1252.8199462890625,1252.8199462890625,1365900000,1271.7031201732357
2001-02-23,1252.8199462890625,1252.8199462890625,1215.43994140625,1245.8599853515625,1245.8599853515625,1231300000,1262.8317282476376
2001-02-26,1245.8599853515625,1267.68994140625,1241.7099609375,1267.6500244140625,1267.6500244140625,1130800000,1254.6937005879488
2001-02-27,1267.6500244140625,1272.760009765625,1252.260009765625,1257.93994140625,1257.93994140625,1114100000,1248.0640881514792
2001-02-28,1257.93994140625,1263.469970703125,1229.6500244140625,1239.93994140625,1239.93994140625,1225300000,1243.9985721448238
2001-03-01,1239.93994140625,1241.3599853515625,1214.5,1241.22998046875,1241.22998046875,1294900000,1241.5366009969055
2001-03-02,1241.22998046875,1251.010009765625,1219.739990234375,1234.1800537109375,1234.1800537109375,1294000000,1239.488130777037
2001-03-05,1234.1800537109375,1242.550048828125,1234.0400390625,1241.4100341796875,1241.4100341796875,929200000,1238.1125987337177
2001-03-06,1241.4100341796875,1267.4200439453125,1241.4100341796875,1253.800048828125,1253.800048828125,1091800000,1237.2593785914335
2001-03-07,1253.800048828125,1263.8599853515625,1253.800048828125,1261.8900146484375,1261.8900146484375,1132200000,1236.097495767619
2001-03-08,1261.8900146484375,1266.5,1257.5999755859375,1264.739990234375,1264.739990234375,1114100000,1234.810602029689
2001-03-09,1264.739990234375,1264.739990234375,1228.4200439453125,1233.4200439453125,1233.4200439453125,1085900000,1230.9030198844625
2001-03-12,1233.4200439453125,1233.4200439453125,1176.780029296875,1180.1600341796875,1180.1600341796875,1229000000,1220.8745487204487
2001-03-13,1180.1600341796875,1197.8299560546875,1171.5,1197.6600341796875,1197.6600341796875,1360900000,1208.638030986891
2001-03-14,1197.6600341796875,1197.6600341796875,1155.3499755859375,1166.7099609375,1166.7099609375,1397400000,1198.7476510920524
2001-03-15,1166.7099609375,1182.0400390625,1166.7099609375,1173.56005859375,1173.56005859375,1259500000,1189.066894423164
2001-03-16,1173.56005859375,1173.56005859375,1148.6400146484375,1150.530029296875,1150.530029296875,1543560000,1177.534932794396
2001-03-19,1150.530029296875,1173.5,1147.1800537109375,1170.81005859375,1170.81005859375,1126200000,1166.7524078389056
2001-03-20,1170.81005859375,1180.56005859375,1142.18994140625,1142.6199951171875,1142.6199951171875,1235900000,1159.8656009531649
2001-03-21,1142.6199951171875,1149.3900146484375,1118.739990234375,1122.1400146484375,1122.1400146484375,1346300000,1154.3626633867473
2001-03-22,1122.1400146484375,1124.27001953125,1081.18994140625,1117.5799560546875,1117.5799560546875,1723950000,1145.9126263804096
2001-03-23,1117.5799560546875,1141.8299560546875,1117.5799560546875,1139.8299560546875,1139.8299560546875,1364900000,1140.8796895101752
2001-03-26,1139.8299560546875,1160.02001953125,1139.8299560546875,1152.68994140625,1152.68994140625,1114000000,1147.2615909664148
2001-03-27,1152.68994140625,1183.3499755859375,1150.9599609375,1182.1700439453125,1182.1700439453125,1314200000,1156.4450583576868
2001-03-28,1182.1700439453125,1182.1700439453125,1147.8299560546875,1153.2900390625,1153.2900390625,1333400000,1158.9079679059016
2001-03-29,1153.2900390625,1161.68994140625,1136.260009765625,1147.949951171875,1147.949951171875,1234500000,1159.8554014780054
2001-03-30,1147.949951171875,1162.800048828125,1143.8299560546875,1160.3299560546875,1160.3299560546875,1280800000,1164.9757552354713
2001-04-02,1160.3299560546875,1169.510009765625,1137.510009765625,1145.8699951171875,1145.8699951171875,1254900000,1167.8507197398098
2001-04-03,1145.8699951171875,1145.8699951171875,1100.18994140625,1106.4599609375,1106.4599609375,1386100000,1161.5184163276172
2001-04-04,1106.4599609375,1117.5,1091.989990234375,1103.25,1103.25,1425590000,1154.0332722412206
2001-04-05,1103.25,1151.469970703125,1103.25,1151.43994140625,1151.43994140625,1368000000,1153.8167730868088
2001-04-06,1151.43994140625,1151.43994140625,1119.2900390625,1128.4300537109375,1128.4300537109375,1266800000,1156.1438359201861
2001-04-09,1128.4300537109375,1146.1300048828125,1126.3800048828125,1137.5899658203125,1137.5899658203125,1062800000,1156.9829560096125
2001-04-10,1137.5899658203125,1173.9200439453125,1137.5899658203125,1168.3800048828125,1168.3800048828125,1349600000,1159.3254899355009
2001-04-11,1168.3800048828125,1182.239990234375,1160.260009765625,1165.8900146484375,1165.8900146484375,1290300000,1165.2656587323245
2001-04-12,1165.8900146484375,1183.510009765625,1157.72998046875,1183.5,1183.5,1102000000,1173.1738519541557
2001-04-16,1183.5,1184.6400146484375,1167.3800048828125,1179.6800537109375,1179.6800537109375,913900000,1180.9549595420658
2001-04-17,1179.6800537109375,1192.25,1168.9000244140625,1191.81005859375,1191.81005859375,1109600000,1190.2834894394941
2001-04-18,1191.81005859375,1248.4200439453125,1191.81005859375,1238.1600341796875,1238.1600341796875,1918900000,1204.0965518385585
2001-04-19,1238.1600341796875,1253.7099609375,1233.3900146484375,1253.68994140625,1253.68994140625,1486800000,1216.3879468590167
2001-04-20,1253.699951171875,1253.699951171875,1234.4100341796875,1242.97998046875,1242.97998046875,1338700000,1220.5776916845566
2001-04-23,1242.97998046875,1242.97998046875,1217.469970703125,1224.3599853515625,1224.3599853515625,1012600000,1221.340928626886
2001-04-24,1224.3599853515625,1233.5400390625,1208.8900146484375,1209.469970703125,1209.469970703125,1216500000,1222.4130248187498
2001-04-25,1209.469970703125,1232.3599853515625,1207.3800048828125,1228.75,1228.75,1203600000,1224.2448101907312
2001-04-26,1228.75,1248.300048828125,1228.75,1234.52001953125,1234.52001953125,1345200000,1228.7888986774517
2001-04-27,1234.52001953125,1253.0699462890625,1234.52001953125,1253.050048828125,1253.050048828125,1091300000,1234.6261136960325
2001-04-30,1253.050048828125,1269.300048828125,1243.989990234375,1249.4599609375,1249.4599609375,1266800000,1240.0616403170825
2001-05-01,1249.4599609375,1266.469970703125,1243.550048828125,1266.43994140625,1266.43994140625,1181300000,1244.8553898303444
2001-05-02,1266.43994140625,1272.9300537109375,1257.699951171875,1267.4300537109375,1267.4300537109375,1342200000,1248.1900756023956
2001-05-03,1267.4300537109375,1267.4300537109375,1239.8800048828125,1248.5799560546875,1248.5799560546875,1137900000,1250.582046958931
2001-05-04,1248.5799560546875,1267.510009765625,1232.0,1266.6099853515625,1266.6099853515625,1082100000,1252.7599131057104
2001-05-07,1266.6099853515625,1270.0,1259.18994140625,1263.510009765625,1263.510009765625,949000000,1254.6052912578346
2001-05-08,1266.7099609375,1267.010009765625,1253.0,1261.199951171875,1261.199951171875,1006300000,1256.136306383559
2001-05-09,1261.199951171875,1261.6500244140625,1247.8299560546875,1255.5400390625,1255.5400390625,1132400000,1257.5381745955633
2001-05-10,1255.5400390625,1268.1400146484375,1254.56005859375,1255.1800537109375,1255.1800537109375,1056700000,1259.0554907508917
2001-05-11,1255.1800537109375,1259.8399658203125,1240.7900390625,1245.6700439453125,1245.6700439453125,906200000,1260.3939100098562
2001-05-14,1245.6700439453125,1249.6800537109375,1241.02001953125,1248.9200439453125,1248.9200439453125,858200000,1261.3613696601485
2001-05-15,1248.9200439453125,1257.449951171875,1245.3599853515625,1249.43994140625,1249.43994140625,1071800000,1262.4543202649734
2001-05-16,1249.43994140625,1286.3900146484375,1243.02001953125,1284.989990234375,1284.989990234375,1405300000,1263.4549857007767
2001-05-17,1284.989990234375,1296.47998046875,1282.6500244140625,1288.489990234375,1288.489990234375,1355600000,1266.1567998307446
2001-05-18,1288.489990234375,1292.06005859375,1281.1500244140625,1291.9599609375,1291.9599609375,1130800000,1272.5380990752094
